genero,edad,universidad,rubro,empleados,origen_capital,empleados_rh,puesto,personas_a_cargo,anios_rh,sueldo_bruto,aumento,erp,satisfaccion,buscando_trabajo
Femenino,48,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",9,Multinacional,2,Analista,0,30,49000,12,No tenemos sistema de gestión,NA,NA
Femenino,35,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",230,Nacional,4,Analista,0,12,40000,15,HC Work,3,"Sí, activamente"
Femenino,40,Universidad Pública,Comercio,100,Multinacional,1,Responsable,100,8,83000,38,SAP / SuccessFactors,5,"No,  pero escucho ofertas"
Masculino,39,Universidad Privada,Otros,200,Multinacional,4,Responsable,0,15,120000,25,Gv,5,"No,  pero escucho ofertas"
Masculino,29,Universidad Privada,Función pública,520,Nacional,7,Director,7,6,60000,0,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,30,Universidad Privada,Función pública,508,Nacional,6,Director,4,3,15000,6,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Femenino,28,Universidad Privada,Función pública,1400,Nacional,20,Director,20,3,128000,0,RH Pro,3,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",300,Multinacional,17,Director,7,14,288000,0,Bamboo HR,4,"No,  pero escucho ofertas"
Masculino,29,Universidad Privada,Función pública,520,Nacional,7,Director,7,6,60000,0,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,32,Universidad Privada,Medios de comunicación; cultura; gráficos,40,Nacional,1,Director,0,10,157500,35,No tenemos sistema de gestión,5,No estoy buscando cambiar
Masculino,47,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",200,Nacional,5,Director,4,28,250000,0,Jira,3,"No,  pero escucho ofertas"
Femenino,39,Universidad Privada,Servicios de salud,200,Nacional,8,Director,7,15,115000,26,Tango,4,"No,  pero escucho ofertas"
Femenino,40,Universidad Pública,Educación,250,Multinacional,3,Director,2,15,350000,40,No tenemos sistema de gestión,NA,NA
Femenino,40,Universidad Pública,Educación,250,Multinacional,3,Director,2,15,350000,40,No tenemos sistema de gestión,NA,NA
Femenino,40,Universidad Pública,Educación,250,Multinacional,3,Director,2,15,350000,40,No tenemos sistema de gestión,NA,NA
Femenino,50,Universidad Pública,Otros,300,Nacional,3,Director,3,15,360000,7,RH Pro,3,"No,  pero escucho ofertas"
Masculino,37,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",1200,Multinacional,12,Director,5,15,338000,12,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,33,Universidad Pública,Función pública,6500,Nacional,62,Director,9,8,129528,25,Nexus Hr,3,"No,  pero escucho ofertas"
Masculino,25,Universidad Privada,Comercio,30,Nacional,1,Responsable,0,2,48000,8,Desconozco,3,No estoy buscando cambiar
Masculino,37,Universidad Privada,Otros,115,Nacional,1,Responsable,0,11,80000,8,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Femenino,40,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",70,Nacional,3,HRBP,0,10,82000,26,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,35,Universidad Privada,Otros,250,Nacional,5,Analista,0,9,60000,15,RH Pro,3,"Sí, activamente"
Masculino,49,Universidad Privada,Servicios financieros; seguros,110,Nacional,2,Gerente,1,20,250000,23,Bejerman,5,"No,  pero escucho ofertas"
Femenino,39,Universidad Privada,Servicios de consultoría,10,Nacional,5,Gerente,9,10,150000,60,No tenemos sistema de gestión,5,No estoy buscando cambiar
Masculino,39,Universidad Privada,"Agricultura; plantaciones,otros sectores rurales",320,Nacional,5,Gerente,10,10,230000,10,sistema propio,NA,NA
Femenino,26,Universidad Privada,Servicios de salud,556,Nacional,3,Gerente,2,4,80000,10,Tango,NA,NA
Femenino,43,Universidad Privada,Alimentación; bebidas; tabaco,450,Nacional,4,Gerente,10,15,225000,25,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,47,Universidad Privada,Servicios de salud,460,Nacional,4,Gerente,3,12,190000,15,Bejerman,3,"No,  pero escucho ofertas"
Masculino,35,Universidad Privada,Producción de metales básicos,3000,Multinacional,90,Gerente,6,14,140000,10,SAP / SuccessFactors,NA,NA
Femenino,44,Universidad Privada,Industrias químicas,122,Multinacional,3,Gerente,0,20,290000,40,No tenemos sistema de gestión,5,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,Medios de comunicación; cultura; gráficos,170,Multinacional,5,Gerente,3,9,185000,20,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Masculino,54,Universidad Privada,Comercio,870,Nacional,10,Gerente,10,30,150000,0,Nucleus,4,"No,  pero escucho ofertas"
Femenino,40,Universidad Privada,Comercio,200,Nacional,3,Gerente,1,121,135000,0,Bejerman,3,"Sí, activamente"
Masculino,52,Universidad Privada,Petróleo y producción de gas; refinación de petróleo,3000,Multinacional,65,Gerente,26,25,250,0,Meta4,NA,NA
Masculino,36,Universidad Privada,Servicios financieros; seguros,75,Nacional,3,Gerente,4,12,147000,49,FactorialHR,1,"Sí, activamente"
Masculino,42,Universidad Privada,Industrias químicas,138,Multinacional,5,Gerente,5,18,201300,17,YAM,4,"No,  pero escucho ofertas"
Masculino,34,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",2700,Multinacional,100,Gerente,3,13,221000,29,SAP / SuccessFactors,NA,NA
Femenino,31,Universidad Privada,Función pública,180,Nacional,3,Gerente,80,7,110600,0,Tango,NA,NA
Femenino,47,Universidad Privada,Servicios de salud,30,Nacional,1,Gerente,10,20,78000,1,Bejerman,3,"Sí, activamente"
Masculino,40,Universidad Privada,Construcción,1700,Nacional,8,Gerente,2,15,325000,15,Softland,3,"No,  pero escucho ofertas"
Masculino,53,Universidad Privada,Servicios públicos (agua;gas; electricidad),1350,Multinacional,14,Gerente,13,33,316000,33,RH Pro,3,"No,  pero escucho ofertas"
Femenino,43,Universidad Privada,"Terminales automotrices, fábricas autopartistas, y afines",220,Nacional,3,Gerente,3,25,290000,19,No tenemos sistema de gestión,4,"Sí, activamente"
Femenino,31,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",86,Nacional,2,Gerente,1,2,170000,35,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Femenino,32,Universidad Pública,"Hotelería, restauración, turismo",700,Nacional,4,Gerente,3,10,86747,50,Tango,5,No estoy buscando cambiar
Masculino,40,Universidad Pública,Alimentación; bebidas; tabaco,120,Nacional,2,Gerente,6,13,245000,24,Infocor,5,No estoy buscando cambiar
Femenino,28,Universidad Pública,Otros,250,Nacional,2,Gerente,1,12,140000,35,Tango,5,No estoy buscando cambiar
Masculino,45,Universidad Pública,Otros,600,Nacional,5,Gerente,4,15,250000,15,isis,NA,NA
Masculino,43,Universidad Pública,Servicios de consultoría,350,Multinacional,7,Gerente,10,10,140000,32,Enlatado propio,4,"No,  pero escucho ofertas"
Femenino,47,Universidad Pública,Otros,200,Nacional,2,Gerente,8,10,148000,10,Terciarizado con Arizmedi,4,"No,  pero escucho ofertas"
Masculino,49,Universidad Pública,Servicios de salud,15000,Nacional,350,Gerente,14,18,145000,0,SAP / SuccessFactors,NA,NA
Masculino,48,Universidad Pública,Servicios de salud,1000,Nacional,10,Gerente,10,18,200000,19,Bejerman,4,"No,  pero escucho ofertas"
Femenino,42,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",90,Nacional,8,Gerente,10,20,160000,35,No tenemos sistema de gestión,NA,NA
Femenino,38,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",200,Nacional,4,Gerente,5,15,186000,10,Bamboo HR,NA,NA
Femenino,33,Universidad Pública,Comercio,312,Nacional,4,Gerente,2,7,147000,15,RH Pro,4,"No,  pero escucho ofertas"
Masculino,49,Universidad Pública,"Servicios de correos, y de telecomunicaciones",30,Multinacional,1,Gerente,0,30,2140000,54,Softland,4,"No,  pero escucho ofertas"
Femenino,42,Universidad Pública,Comercio,320,Nacional,5,Gerente,4,16,180000,12,Enlatado propio,4,No estoy buscando cambiar
Masculino,37,Universidad Pública,Transporte marítimo; puertos;,90,Nacional,2,Gerente,1,15,125000,0,Tango,NA,NA
Masculino,37,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",750,Multinacional,24,Gerente,0,14,165000,20,Cornerstone,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",1100,Multinacional,20,Gerente,7,10,232000,25,Oracle HCM,3,"No,  pero escucho ofertas"
Masculino,38,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",200,Nacional,5,Gerente,6,12,240000,15,Enlatado propio,4,"No,  pero escucho ofertas"
Femenino,38,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",40,Multinacional,1,Gerente,0,10,194000,28,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,32,Universidad Privada,Alimentación; bebidas; tabaco,7500,Multinacional,25,HRBP,0,14,85500,10,Oracle HCM,2,"Sí, activamente"
Femenino,34,Universidad Privada,"Minería (carbón, otra minería)",500,Multinacional,10,HRBP,0,12,85000,30,Nucleus,2,"Sí, activamente"
Masculino,26,Universidad Privada,"Terminales automotrices, fábricas autopartistas, y afines",800,Multinacional,11,HRBP,0,5,90000,10,No tenemos sistema de gestión,5,"No,  pero escucho ofertas"
Femenino,36,Universidad Privada,Servicios de salud,1200,Nacional,18,HRBP,800,10,100000,4,RH Pro,1,"Sí, activamente"
Masculino,26,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",44,Nacional,3,HRBP,1,2,84000,62,Enlatado propio,5,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,"Minería (carbón, otra minería)",500,Multinacional,10,HRBP,0,12,85000,30,Nucleus,2,"Sí, activamente"
Femenino,26,Universidad Privada,Servicios de consultoría,200,Multinacional,3,HRBP,2,8,101000,20,No tenemos sistema de gestión,2,"No,  pero escucho ofertas"
Masculino,27,Universidad Privada,Educación,2000,Nacional,15,HRBP,0,6,75000,15,Enlatado propio,NA,NA
Femenino,26,Universidad Privada,Servicios de consultoría,200,Multinacional,3,HRBP,2,8,101000,20,No tenemos sistema de gestión,2,"No,  pero escucho ofertas"
Femenino,38,Universidad Privada,Servicios públicos (agua;gas; electricidad),1700,Nacional,25,HRBP,0,17,150000,12,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Masculino,34,Universidad Privada,Servicios de salud,2500,Nacional,30,HRBP,0,3,180000,40,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,Servicios profesionales,15,Nacional,1,HRBP,0,6,47,5,No tenemos sistema de gestión,1,"Sí, activamente"
Femenino,35,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",750,Nacional,10,HRBP,0,11,120000,30,RH Pro,3,"Sí, activamente"
Masculino,34,Universidad Privada,Servicios de salud,2500,Nacional,30,HRBP,0,3,180000,40,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Masculino,27,Universidad Privada,Educación,2000,Nacional,15,HRBP,0,6,75000,29,Enlatado propio,NA,NA
Femenino,35,Universidad Privada,Otros,23000,Multinacional,8,HRBP,0,7,10700,15,SAP / SuccessFactors,NA,NA
Masculino,37,Universidad Privada,Servicios de consultoría,4000,Multinacional,50,HRBP,7,15,55000,15,Workday,2,"Sí, activamente"
Masculino,31,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",65,Nacional,2,HRBP,0,6,90000,38,No tenemos sistema de gestión,5,No estoy buscando cambiar
Masculino,33,Universidad Pública,Otros,6000,Multinacional,55,HRBP,8,8,55000,50,SAP / SuccessFactors,5,"No,  pero escucho ofertas"
Masculino,29,Universidad Pública,Medios de comunicación; cultura; gráficos,700,Multinacional,9,HRBP,2,5,80000,17,RH Pro,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,Textiles; vestido; cuero; calzado,450,Nacional,7,HRBP,0,9,65662,30,Buenos Aires software,3,"No,  pero escucho ofertas"
Femenino,31,Universidad Pública,Industrias químicas,10,Multinacional,1,HRBP,0,5,60565,17,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Femenino,25,Universidad Pública,Educación,900,Nacional,7,HRBP,0,4,56600,20,SAP / SuccessFactors,4,No estoy buscando cambiar
Masculino,30,Universidad Pública,"Servicios de correos, y de telecomunicaciones",5000,Nacional,90,HRBP,0,7,81000,20,RH Pro,3,"No,  pero escucho ofertas"
Femenino,29,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",15000,Multinacional,130,HRBP,1,8,130000,50,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Masculino,32,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",500,Multinacional,5,HRBP,0,10,110000,14,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,28,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",70,Multinacional,2,HRBP,0,2,57000,5,Oracle HCM,4,"Sí, activamente"
Femenino,31,Universidad Pública,Otros,370,Nacional,3,HRBP,1,7,105000,17,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,40,Universidad Pública,Otros,2400,Nacional,8,HRBP,5,8,50000,0,Tango,3,"Sí, activamente"
Masculino,30,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",1000,Multinacional,15,HRBP,0,7,85000,13,SAP / SuccessFactors,5,"No,  pero escucho ofertas"
Masculino,29,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",400,Nacional,6,HRBP,0,6,60000,20,RH Pro,NA,NA
Masculino,30,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",2500,Multinacional,20,HRBP,0,6,156000,20,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,30,Universidad Pública,Servicios de salud,30,Multinacional,10,HRBP,1,7,71000,25,RH Pro y SSFF,3,"No,  pero escucho ofertas"
Femenino,28,Universidad Pública,Otros,800,Nacional,8,HRBP,0,7,72250,0,GV,3,"Sí, activamente"
Masculino,33,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",4000,Multinacional,120,HRBP,0,10,150000,43,Workday,3,"No,  pero escucho ofertas"
Masculino,28,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",40,Nacional,2,HRBP,0,1,55000,30,No tenemos sistema de gestión,4,No estoy buscando cambiar
Masculino,38,Universidad Pública,Bancos; banca online;,60,Nacional,1,HRBP,0,16,220000,42,No tenemos sistema de gestión,NA,NA
Femenino,31,Universidad Pública,Otros,500,Multinacional,15,HRBP,0,11,205000,40,Oracle HCM,3,"Sí, activamente"
Femenino,23,Universidad Pública,Servicios de consultoría,20,Nacional,18,HRBP,0,0,30000,0,Enlatado propio,3,No estoy buscando cambiar
Femenino,38,Universidad Pública,Otros,408,Multinacional,6,HRBP,0,15,131000,12.8,Sherlock,3,"Sí, activamente"
Femenino,33,Universidad Pública,Otros,44000,Multinacional,10,HRBP,0,9,106000,25,No tenemos sistema de gestión,2,"Sí, activamente"
Masculino,28,Universidad Pública,Alimentación; bebidas; tabaco,1100,Nacional,9,HRBP,0,4,130000,25,Nexus HR,3,"Sí, activamente"
Femenino,34,Universidad Pública,Alimentación; bebidas; tabaco,350,Nacional,5,HRBP,0,4,85500,26,Softland,4,No estoy buscando cambiar
Masculino,33,Universidad Privada,Educación,80,Nacional,1,Jefe,3,4,30900,10,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,29,Universidad Privada,Servicios financieros; seguros,125,Nacional,3,Jefe,2,10,162000,40,No tenemos sistema de gestión,5,No estoy buscando cambiar
Femenino,36,Universidad Privada,Textiles; vestido; cuero; calzado,270,Multinacional,2,Jefe,1,10,93000,16,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Femenino,26,Universidad Privada,Servicios de salud,7,Nacional,1,Jefe,5,1,36500,5,No tenemos sistema de gestión,5,"No,  pero escucho ofertas"
Femenino,35,Universidad Privada,Servicios de salud,250,Nacional,3,Jefe,2,13,178000,0,Tango,NA,NA
Masculino,40,Universidad Privada,Alimentación; bebidas; tabaco,600,Nacional,3,Jefe,2,12,85000,0,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,45,Universidad Privada,Comercio,135,Multinacional,2,Jefe,1,15,61697,5,Enlatado propio,3,"Sí, activamente"
Femenino,36,Universidad Privada,Comercio,134,Nacional,1,Jefe,0,11,75000,10,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,34,Universidad Privada,Otros,250,Nacional,4,Jefe,3,18,75000,30,Bejerman,4,"No,  pero escucho ofertas"
Femenino,51,Universidad Privada,Alimentación; bebidas; tabaco,600,Nacional,7,Jefe,7,20,150000,0,Bejerman,1,"Sí, activamente"
Femenino,63,Universidad Privada,Silvicultura; madera; celulosa; papel,80,Nacional,2,Jefe,1,24,96000,9,Bejerman,1,"Sí, activamente"
Masculino,33,Universidad Privada,Otros,2800,Multinacional,20,Jefe,7,10,127000,0,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,30,Universidad Privada,Alimentación; bebidas; tabaco,6000,Multinacional,100,Jefe,0,5,120000,15.4,SAP / SuccessFactors,NA,NA
Masculino,31,Universidad Privada,Alimentación; bebidas; tabaco,13000,Nacional,100,Jefe,0,12,182000,20,Oracle HCM,NA,NA
Masculino,33,Universidad Privada,Servicios de salud,1950,Nacional,33,Jefe,4,11,145000,23,RH Pro,5,"No,  pero escucho ofertas"
Femenino,63,Universidad Privada,Silvicultura; madera; celulosa; papel,80,Nacional,2,Jefe,1,24,96000,9,Bejerman,1,"Sí, activamente"
Femenino,36,Universidad Privada,Otros,115,Nacional,1,Jefe,0,4,100000,14.52,No tenemos sistema de gestión,1,"Sí, activamente"
Masculino,58,Universidad Privada,Otros,70,Nacional,1,Jefe,0,30,75610,22,ISIS,1,"Sí, activamente"
Masculino,44,Universidad Privada,Petróleo y producción de gas; refinación de petróleo,490,Multinacional,8,Jefe,0,19,256000,0,Oracle HCM,5,"No,  pero escucho ofertas"
Masculino,38,Universidad Privada,Servicios de salud,400,Nacional,4,Jefe,2,14,89000,12,Bejerman,5,No estoy buscando cambiar
Masculino,39,Universidad Privada,Servicios de salud,190,Nacional,2,Jefe,1,15,160000,8,Tango,3,"No,  pero escucho ofertas"
Femenino,32,Universidad Privada,Servicios de consultoría,200,Nacional,22,Jefe,2,8,44000,2,No tenemos sistema de gestión,1,"Sí, activamente"
Masculino,42,Universidad Privada,"Hotelería, restauración, turismo",300,Nacional,3,Jefe,2,15,120000,0,Tango,4,No estoy buscando cambiar
Femenino,40,Universidad Privada,Servicios públicos (agua;gas; electricidad),450,Multinacional,15,Jefe,4,18,220000,23,RH Pro,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",130,Nacional,2,Jefe,1,7,60250,17,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,39,Universidad Privada,Textiles; vestido; cuero; calzado,122,Nacional,2,Jefe,5,17,70000,12,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,54,Universidad Privada,"Terminales automotrices, fábricas autopartistas, y afines",100,Nacional,2,Jefe,1,35,73000,12,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Privada,Servicios de salud,50,Nacional,3,Jefe,35,5,72000,13,Enlatado propio,4,"No,  pero escucho ofertas"
Femenino,37,Universidad Pública,"Hotelería, restauración, turismo",450,Nacional,5,Jefe,4,12,73000,0,Microsoft Dynamics,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,"Minería (carbón, otra minería)",15,Nacional,1,Jefe,0,7,190000,56,Tango,4,"No,  pero escucho ofertas"
Femenino,35,Universidad Pública,"Minería (carbón, otra minería)",150,Nacional,2,Jefe,5,8,70800,20,Tango,3,"Sí, activamente"
Femenino,36,Universidad Pública,Construcción,120,Nacional,1,Jefe,0,14,100000,5,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,36,Universidad Pública,Comercio,65,Multinacional,1,Jefe,65,12,68000,23,Meta4,2,"Sí, activamente"
Femenino,38,Universidad Pública,"Agricultura; plantaciones,otros sectores rurales",352,Nacional,6,Jefe,5,12,105000,19,GESPER - Noanet,4,"No,  pero escucho ofertas"
Femenino,29,Universidad Pública,Servicios de salud,800,Nacional,3,Jefe,2,9,106024,117,Isis Payroll,4,"No,  pero escucho ofertas"
Femenino,37,Universidad Pública,Alimentación; bebidas; tabaco,1700,Multinacional,25,Jefe,3,18,107000,10,RH Pro,NA,NA
Masculino,29,Universidad Pública,Función pública,25000,Nacional,50,Jefe,2,6,92000,7,Enlatado propio,4,"No,  pero escucho ofertas"
Masculino,40,Universidad Pública,Construcción,322,Nacional,7,Jefe,6,15,89800,39,Tango,3,"Sí, activamente"
Femenino,22,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",100,Nacional,2,Jefe,95,3,45000,20,Microsoft Dynamics,3,"No,  pero escucho ofertas"
Masculino,47,Universidad Pública,"Servicios de correos, y de telecomunicaciones",4000,Multinacional,35,Jefe,20,0,130000,0,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Masculino,30,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),5500,Nacional,75,Jefe,4,7,82500,0,Nexus HR,3,"No,  pero escucho ofertas"
Masculino,32,Universidad Pública,Otros,170,Nacional,15,Jefe,3,8,185000,10,PRESEA - Neuralsoft,4,"No,  pero escucho ofertas"
Masculino,37,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),95,Nacional,3,Jefe,2,12,181000,17,Tango,2,"No,  pero escucho ofertas"
Femenino,39,Universidad Pública,Industrias químicas,200,Nacional,2,Jefe,0,15,140000,12,No tenemos sistema de gestión,4,No estoy buscando cambiar
Masculino,25,Universidad Pública,Servicios de salud,80,Nacional,1,Jefe,2,2,55000,13,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,Petróleo y producción de gas; refinación de petróleo,5500,Nacional,210,Jefe,6,5,270000,30,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,34,Universidad Pública,Servicios de salud,150,Nacional,2,Jefe,1,14,118000,5,No tenemos sistema de gestión,1,"Sí, activamente"
Masculino,31,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",635,Nacional,7,Jefe,1,15,200,24,SAP / SuccessFactors,2,"Sí, activamente"
Femenino,50,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),10000,Nacional,120,Jefe,5,20,115000,0,Meta4,4,"No,  pero escucho ofertas"
Femenino,50,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),10000,Nacional,120,Jefe,5,20,115000,0,Meta4,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,Construcción,3000,Nacional,10,Jefe,1,10,103000,15,Softland,NA,NA
Masculino,36,Universidad Pública,Alimentación; bebidas; tabaco,300,Multinacional,3,Jefe,2,10,106000,18,Meta4,4,No estoy buscando cambiar
Masculino,53,Universidad Pública,Otros,50,Multinacional,0,Jefe,0,0,60000,0,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,45,Universidad Pública,Alimentación; bebidas; tabaco,2500,Nacional,30,Jefe,3,20,113000,15,RH Pro,4,No estoy buscando cambiar
Femenino,46,Universidad Pública,Otros,1000,Nacional,7,Jefe,5,15,94389,25,Tango,4,"No,  pero escucho ofertas"
Femenino,41,Universidad Pública,"Minería (carbón, otra minería)",600,Multinacional,10,Jefe,6,13,160000,25,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,52,Universidad Pública,Otros,30,Nacional,1,Jefe,0,30,120000,0,No tenemos sistema de gestión,NA,NA
Femenino,33,Universidad Pública,Función pública,200,Nacional,5,Jefe,1,12,111000,0,Bejerman + propio,3,"No,  pero escucho ofertas"
Femenino,43,Universidad Pública,Textiles; vestido; cuero; calzado,200,Nacional,2,Jefe,1,21,160000,40,Global Dynamics,4,"No,  pero escucho ofertas"
Femenino,31,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",80,Multinacional,5,Analista,0,3,56000,9.5,Enlatado propio,2,"No,  pero escucho ofertas"
Femenino,46,Universidad Pública,Servicios profesionales,65,Nacional,3,HRBP,0,20,74200,28,Pemasys para recruiting,3,"Sí, activamente"
Femenino,34,Universidad Privada,"Agricultura; plantaciones,otros sectores rurales",65,Nacional,1,Responsable,1,2,55000,20,Enlatado propio,4,"No,  pero escucho ofertas"
Femenino,38,Universidad Privada,Comercio,110,Nacional,2,Responsable,0,20,40000,10,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,27,Universidad Privada,Servicios públicos (agua;gas; electricidad),143,Nacional,2,Responsable,1,5,54000,25,Tango,3,"Sí, activamente"
Femenino,29,Universidad Privada,Servicios financieros; seguros,250,Nacional,3,Responsable,2,8,62000,0,Enlatado propio,2,"Sí, activamente"
Femenino,31,Universidad Privada,Comercio,46,Nacional,1,Responsable,0,8,50000,10,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,40,Universidad Privada,Petróleo y producción de gas; refinación de petróleo,200,Nacional,7,Responsable,2,14,140000,0,Tango,3,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,Servicios de consultoría,3000,Nacional,3,Responsable,50,8,45000,20,No tenemos sistema de gestión,NA,NA
Femenino,23,Universidad Privada,Servicios de salud,500,Nacional,4,Responsable,2,2,62000,15,Tango,5,No estoy buscando cambiar
Femenino,43,Universidad Privada,Comercio,85,Nacional,2,Responsable,1,10,75000,10,No tenemos sistema de gestión,3,"Sí, activamente"
Masculino,49,Universidad Privada,Transporte (incluyendo aviación civil; ferrocarriles por carretera),215,Nacional,1,Responsable,0,10,84000,0,No tenemos sistema de gestión,5,"No,  pero escucho ofertas"
Masculino,38,Universidad Privada,Comercio,86,Nacional,1,Responsable,80,12,38500,0,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,28,Universidad Privada,Comercio,30,Nacional,1,Responsable,0,2,22000,0,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,41,Universidad Privada,Textiles; vestido; cuero; calzado,300,Multinacional,3,Responsable,0,15,63000,13,SAP / SuccessFactors,NA,NA
Femenino,27,Universidad Privada,Alimentación; bebidas; tabaco,57,Multinacional,1,Responsable,0,4,73000,14,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,Comercio,120,Multinacional,1,Responsable,0,11,81000,15,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,26,Universidad Privada,"Agricultura; plantaciones,otros sectores rurales",80,Nacional,1,Responsable,0,4,51282,5,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,35,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",50,Nacional,1,Responsable,0,7,120000,19,Enlatado propio,5,No estoy buscando cambiar
Femenino,34,Universidad Privada,Comercio,120,Multinacional,1,Responsable,0,11,81000,15,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,31,Universidad Privada,Construcción,70,Nacional,2,Responsable,1,7,50000,0,Tango,NA,NA
Femenino,30,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",24,Nacional,3,Responsable,0,5,70000,15,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Femenino,27,Universidad Privada,Alimentación; bebidas; tabaco,57,Multinacional,1,Responsable,0,4,73000,14,Enlatado propio,3,"No,  pero escucho ofertas"
Masculino,35,Universidad Privada,Medios de comunicación; cultura; gráficos,700,Nacional,7,Responsable,0,10,102000,39,Nucleus,3,"No,  pero escucho ofertas"
Femenino,39,Universidad Privada,Comercio,350,Nacional,2,Responsable,1,2,85000,0,No tenemos sistema de gestión,NA,NA
Femenino,34,Universidad Privada,"Hotelería, restauración, turismo",45,Nacional,1,Responsable,0,9,70000,0,No tenemos sistema de gestión,2,"Sí, activamente"
